from_stop_id,to_stop_id,route_id,trip_id,block_id,departure,arrival,walk_time,transfer_stop_id,to_stop_id,tr_route_id,tr_trip_id,tr_block_id,tr_departure,arrival,tr_walk_time,
692,4346,19,703761,168283,12:36,12:49,7,,4346,,,,,12:49,
692,4964,19,703761,168283,12:36,12:49,7,,4964,,,,,12:49,
692,4851,19,703761,168283,12:36,12:50,7,,4851,,,,,12:50,
692,4927,19,703761,168283,12:36,12:50,7,,4927,,,,,12:50,
692,4743,19,703761,168283,12:36,12:50,7,,4743,,,,,12:50,
692,4149,19,703761,168283,12:36,12:51,7,,4149,,,,,12:51,
692,4830,19,703761,168283,12:36,12:52,7,,4830,,,,,12:52,
692,4560,19,703761,168283,12:36,12:52,7,,4560,,,,,12:52,
692,4122,19,703761,168283,12:36,12:53,7,,4122,,,,,12:53,
692,4986,19,703761,168283,12:36,12:54,7,,4986,,,,,12:54,
692,4700,19,703761,168283,12:36,12:54,7,,4700,,,,,12:54,
692,4085,19,703761,168283,12:36,12:55,7,,4085,,,,,12:55,
692,4456,19,703761,168283,12:36,12:56,7,,4456,,,,,12:56,
692,4798,19,703761,168283,12:36,12:56,7,,4798,,,,,12:56,
692,4158,19,703761,168283,12:36,12:57,7,,4158,,,,,12:57,
692,4446,19,703761,168283,12:36,12:58,7,,4446,,,,,12:58,
692,4806,19,703761,168283,12:36,12:58,7,,4806,,,,,12:58,
692,4847,19,703761,168283,12:36,12:59,7,,4847,,,,,12:59,
692,4769,19,703761,168283,12:36,12:59,7,,4769,,,,,12:59,
692,4333,19,703761,168283,12:36,13:00,7,,4333,,,,,13:00,
692,4191,19,703761,168283,12:36,13:00,7,,4191,,,,,13:00,
692,2812,2,699777,168292,12:30,12:44,7,,2812,,,,,12:44,
692,2362,2,699777,168292,12:30,12:44,7,,2362,,,,,12:44,
692,2500,2,699777,168292,12:30,12:45,7,,2500,,,,,12:45,
692,2199,2,699777,168292,12:30,12:46,7,,2199,,,,,12:46,
692,2138,2,699777,168292,12:30,12:49,7,,2138,,,,,12:49,
692,2798,2,699777,168292,12:30,12:50,7,,2798,,,,,12:50,
692,2898,2,699777,168292,12:30,12:51,7,,2898,,,,,12:51,
692,2684,2,699777,168292,12:30,12:52,7,,2684,,,,,12:52,
692,2670,2,699777,168292,12:30,12:53,7,,2670,,,,,12:53,
692,2984,2,699777,168292,12:30,12:54,7,,2984,,,,,12:54,
692,2806,10,701922,168619,12:21,12:22,7,,2806,,,,,12:22,
692,2146,10,701922,168619,12:21,12:23,7,,2146,,,,,12:23,
692,2192,10,701922,168619,12:21,12:24,7,,2192,,,,,12:24,
692,2643,10,701922,168619,12:21,12:25,7,,2643,,,,,12:25,
692,2393,10,701922,168619,12:21,12:25,7,,2393,,,,,12:25,
692,2620,10,701922,168619,12:21,12:27,7,,2620,,,,,12:27,
692,2770,10,701922,168619,12:21,12:28,7,,2770,,,,,12:28,
692,2576,10,701922,168619,12:21,12:29,7,,2576,,,,,12:29,
706,336,80,708226,169027,12:11,12:13,5,,336,,,,,12:13,
706,336,80,708157,169029,12:05,12:07,5,,336,,,,,12:07,
706,5,80,708157,169029,12:05,12:09,5,,5,,,,,12:09,
706,61,80,708157,169029,12:05,12:10,5,,61,,,,,12:10,
706,77,80,708157,169029,12:05,12:12,5,,77,,,,,12:12,
706,73,80,708157,169029,12:05,12:13,5,,73,,,,,12:13,
706,39,80,708157,169029,12:05,12:14,5,,39,,,,,12:14,
706,765,80,708157,169029,12:05,12:15,5,,765,,,,,12:15,
706,91,80,708157,169029,12:05,12:16,5,,91,,,,,12:16,
706,40,80,708157,169029,12:05,12:17,5,,40,,,,,12:17,
706,10,80,708157,169029,12:05,12:18,5,,10,,,,,12:18,
706,11,80,708157,169029,12:05,12:18,5,,11,,,,,12:18,
706,60,80,708157,169029,12:05,12:20,5,,60,,,,,12:20,
706,52,80,708157,169029,12:05,12:20,5,,52,,,,,12:20,
706,488,80,708157,169029,12:05,12:21,5,,488,,,,,12:21,
809,581,1,699679,168283,12:02,12:03,2,,581,,,,,12:03,
809,741,1,699679,168283,12:02,12:04,2,,741,,,,,12:04,
809,455,1,699679,168283,12:02,12:05,2,,455,,,,,12:05,
809,435,1,699679,168283,12:02,12:06,2,,435,,,,,12:06,
809,941,1,699679,168283,12:02,12:06,2,,941,,,,,12:06,
809,470,1,699679,168283,12:02,12:07,2,,470,,,,,12:07,
809,710,1,699679,168283,12:02,12:08,2,,710,,,,,12:08,
809,710,1,699679,168283,12:02,12:08,2,473,989,5,700761,168480,12:16,12:17,2
809,710,1,699679,168283,12:02,12:08,2,473,235,5,700761,168480,12:16,12:17,2
809,710,1,699679,168283,12:02,12:08,2,473,1163,5,700761,168480,12:16,12:18,2
809,520,1,699679,168283,12:02,12:09,2,,520,,,,,12:09,
809,313,1,699679,168283,12:02,12:10,2,,313,,,,,12:10,
809,791,1,699679,168283,12:02,12:11,2,,791,,,,,12:11,
809,1101,1,699679,168283,12:02,12:12,2,,1101,,,,,12:12,
809,1787,1,699679,168283,12:02,12:13,2,,1787,,,,,12:13,
809,1100,1,699679,168283,12:02,12:18,2,,1100,,,,,12:18,
809,1324,1,699679,168283,12:02,12:19,2,,1324,,,,,12:19,
809,1872,1,699679,168283,12:02,12:22,2,,1872,,,,,12:22,
809,248,1,699679,168283,12:02,12:23,2,,248,,,,,12:23,
809,564,1,699679,168283,12:02,12:24,2,,564,,,,,12:24,
809,668,1,699679,168283,12:02,12:25,2,,668,,,,,12:25,
809,161,1,699679,168283,12:02,12:26,2,,161,,,,,12:26,
809,965,1,699679,168283,12:02,12:27,2,,965,,,,,12:27,
809,593,1,699679,168283,12:02,12:28,2,,593,,,,,12:28,
809,87,1,699679,168283,12:02,12:29,2,,87,,,,,12:29,
809,428,1,699679,168283,12:02,12:30,2,,428,,,,,12:30,
809,568,1,699679,168283,12:02,12:31,2,,568,,,,,12:31,
809,2880,1,699679,168283,12:02,12:38,2,,2880,,,,,12:38,
809,2678,1,699679,168283,12:02,12:38,2,,2678,,,,,12:38,
809,2306,1,699679,168283,12:02,12:39,2,,2306,,,,,12:39,
809,2640,1,699679,168283,12:02,12:40,2,,2640,,,,,12:40,
809,2180,1,699679,168283,12:02,12:40,2,,2180,,,,,12:40,
809,2624,1,699679,168283,12:02,12:41,2,,2624,,,,,12:41,
809,2710,1,699679,168283,12:02,12:42,2,,2710,,,,,12:42,
809,2480,1,699679,168283,12:02,12:42,2,,2480,,,,,12:42,
809,4718,1,699679,168283,12:02,12:46,2,,4718,,,,,12:46,
809,4382,1,699679,168283,12:02,12:46,2,,4382,,,,,12:46,
809,4848,1,699679,168283,12:02,12:48,2,,4848,,,,,12:48,
809,4346,1,699679,168283,12:02,12:49,2,,4346,,,,,12:49,
809,4964,1,699679,168283,12:02,12:49,2,,4964,,,,,12:49,
809,4851,1,699679,168283,12:02,12:50,2,,4851,,,,,12:50,
809,4927,1,699679,168283,12:02,12:50,2,,4927,,,,,12:50,
809,4743,1,699679,168283,12:02,12:50,2,,4743,,,,,12:50,
809,4149,1,699679,168283,12:02,12:51,2,,4149,,,,,12:51,
809,4830,1,699679,168283,12:02,12:52,2,,4830,,,,,12:52,
809,4560,1,699679,168283,12:02,12:52,2,,4560,,,,,12:52,
809,4122,1,699679,168283,12:02,12:53,2,,4122,,,,,12:53,
809,4986,1,699679,168283,12:02,12:54,2,,4986,,,,,12:54,
809,4700,1,699679,168283,12:02,12:54,2,,4700,,,,,12:54,
809,4085,1,699679,168283,12:02,12:55,2,,4085,,,,,12:55,
809,4456,1,699679,168283,12:02,12:56,2,,4456,,,,,12:56,
809,4798,1,699679,168283,12:02,12:56,2,,4798,,,,,12:56,
809,4158,1,699679,168283,12:02,12:57,2,,4158,,,,,12:57,
809,4446,1,699679,168283,12:02,12:58,2,,4446,,,,,12:58,
809,4806,1,699679,168283,12:02,12:58,2,,4806,,,,,12:58,
809,4847,1,699679,168283,12:02,12:59,2,,4847,,,,,12:59,
809,4769,1,699679,168283,12:02,12:59,2,,4769,,,,,12:59,
809,4333,1,699679,168283,12:02,13:00,2,,4333,,,,,13:00,
809,4191,1,699679,168283,12:02,13:00,2,,4191,,,,,13:00,
809,1707,2,699720,168296,12:25,12:45,2,,1707,,,,,12:45,
809,1177,2,699720,168296,12:25,12:46,2,,1177,,,,,12:46,
809,1379,2,699720,168296,12:25,12:47,2,,1379,,,,,12:47,
809,1717,2,699720,168296,12:25,12:48,2,,1717,,,,,12:48,
809,1923,2,699720,168296,12:25,12:49,2,,1923,,,,,12:49,
809,1715,2,699720,168296,12:25,12:50,2,,1715,,,,,12:50,
809,1161,2,699720,168296,12:25,12:50,2,,1161,,,,,12:50,
809,1123,2,699720,168296,12:25,12:51,2,,1123,,,,,12:51,
809,5101,2,699720,168296,12:25,12:52,2,,5101,,,,,12:52,
809,5100,2,699720,168296,12:25,13:00,2,,5100,,,,,13:00,
809,1753,3,700230,168431,12:34,12:57,2,,1753,,,,,12:57,
809,1961,3,700230,168431,12:34,12:58,2,,1961,,,,,12:58,
809,555,3,700249,168439,12:04,12:11,2,,555,,,,,12:11,
809,839,3,700249,168439,12:04,12:12,2,,839,,,,,12:12,
809,883,3,700249,168439,12:04,12:14,2,,883,,,,,12:14,
809,1663,3,700249,168439,12:04,12:14,2,,1663,,,,,12:14,
809,1823,3,700249,168439,12:04,12:17,2,,1823,,,,,12:17,
809,1737,3,700249,168439,12:04,12:17,2,,1737,,,,,12:17,
809,1839,3,700249,168439,12:04,12:19,2,,1839,,,,,12:19,
809,1509,3,700249,168439,12:04,12:20,2,,1509,,,,,12:20,
809,1167,3,700249,168439,12:04,12:21,2,,1167,,,,,12:21,
809,1615,3,700249,168439,12:04,12:21,2,,1615,,,,,12:21,
809,1959,3,700249,168439,12:04,12:22,2,,1959,,,,,12:22,
809,1505,3,700249,168439,12:04,12:23,2,,1505,,,,,12:23,
809,1559,3,700249,168439,12:04,12:23,2,,1559,,,,,12:23,
809,1689,3,700249,168439,12:04,12:24,2,,1689,,,,,12:24,
809,1813,3,700249,168439,12:04,12:25,2,,1813,,,,,12:25,
809,1260,3,700249,168439,12:04,12:25,2,,1260,,,,,12:25,
809,1143,3,700249,168439,12:04,12:26,2,,1143,,,,,12:26,
809,1695,3,700249,168439,12:04,12:26,2,,1695,,,,,12:26,
809,1305,3,700249,168439,12:04,12:26,2,,1305,,,,,12:26,
809,1995,3,700249,168439,12:04,12:27,2,,1995,,,,,12:27,
809,1643,3,700249,168439,12:04,12:28,2,,1643,,,,,12:28,
809,1887,3,700249,168439,12:04,12:28,2,,1887,,,,,12:28,
809,1391,3,700249,168439,12:04,12:29,2,,1391,,,,,12:29,
809,1211,3,700249,168439,12:04,12:29,2,,1211,,,,,12:29,
809,1127,3,700249,168439,12:04,12:30,2,,1127,,,,,12:30,
809,1905,3,700249,168439,12:04,12:31,2,,1905,,,,,12:31,
809,1225,3,700249,168439,12:04,12:33,2,,1225,,,,,12:33,
809,1785,3,700249,168439,12:04,12:33,2,,1785,,,,,12:33,
809,1809,3,700249,168439,12:04,12:34,2,,1809,,,,,12:34,
809,1153,3,700249,168439,12:04,12:35,2,,1153,,,,,12:35,
809,1105,3,700249,168439,12:04,12:36,2,,1105,,,,,12:36,
809,7101,3,700249,168439,12:04,12:37,2,,7101,,,,,12:37,
809,7100,3,700249,168439,12:04,12:45,2,,7100,,,,,12:45,
809,7169,3,700249,168439,12:04,12:46,2,,7169,,,,,12:46,
809,7167,3,700249,168439,12:04,12:47,2,,7167,,,,,12:47,
809,7209,3,700249,168439,12:04,12:48,2,,7209,,,,,12:48,
809,7633,3,700249,168439,12:04,12:48,2,,7633,,,,,12:48,
809,9167,3,700249,168439,12:04,12:48,2,,9167,,,,,12:48,
809,9811,3,700249,168439,12:04,12:49,2,,9811,,,,,12:49,
809,9989,3,700249,168439,12:04,12:50,2,,9989,,,,,12:50,
809,9243,3,700249,168439,12:04,12:51,2,,9243,,,,,12:51,
809,9439,3,700249,168439,12:04,12:52,2,,9439,,,,,12:52,
809,9137,3,700249,168439,12:04,12:52,2,,9137,,,,,12:52,
809,9745,3,700249,168439,12:04,12:53,2,,9745,,,,,12:53,
809,9951,3,700249,168439,12:04,12:54,2,,9951,,,,,12:54,
809,9645,3,700249,168439,12:04,12:54,2,,9645,,,,,12:54,
809,9291,3,700249,168439,12:04,12:55,2,,9291,,,,,12:55,
809,9432,3,700249,168439,12:04,12:56,2,,9432,,,,,12:56,
809,9719,3,700249,168439,12:04,12:58,2,,9719,,,,,12:58,
809,9677,3,700249,168439,12:04,12:59,2,,9677,,,,,12:59,
809,9801,3,700249,168439,12:04,13:00,2,,9801,,,,,13:00,
809,1712,10,701858,168553,12:15,12:34,2,,1712,,,,,12:34,
809,1188,10,701858,168553,12:15,12:35,2,,1188,,,,,12:35,
809,1830,10,701858,168553,12:15,12:36,2,,1830,,,,,12:36,
809,1125,10,701858,168553,12:15,12:36,2,,1125,,,,,12:36,
809,1107,10,701858,168553,12:15,12:37,2,,1107,,,,,12:37,
809,1141,10,701858,168553,12:15,12:38,2,,1141,,,,,12:38,
809,1233,10,701858,168553,12:15,12:39,2,,1233,,,,,12:39,
809,1301,10,701858,168553,12:15,12:40,2,,1301,,,,,12:40,
809,1944,10,701858,168553,12:15,12:50,2,,1944,,,,,12:50,
809,1986,10,701858,168553,12:15,12:50,2,,1986,,,,,12:50,
809,1704,10,701858,168553,12:15,12:51,2,,1704,,,,,12:51,
809,1160,10,701858,168553,12:15,12:52,2,,1160,,,,,12:52,
809,1812,10,701858,168553,12:15,12:52,2,,1812,,,,,12:52,
809,1780,10,701858,168553,12:15,12:53,2,,1780,,,,,12:53,
809,1892,10,701858,168553,12:15,12:54,2,,1892,,,,,12:54,
809,1798,10,701858,168553,12:15,12:54,2,,1798,,,,,12:54,
809,1250,10,701858,168553,12:15,12:55,2,,1250,,,,,12:55,
809,1636,10,701858,168553,12:15,12:56,2,,1636,,,,,12:56,
809,1834,10,701858,168553,12:15,12:57,2,,1834,,,,,12:57,
809,1996,10,701858,168553,12:15,12:58,2,,1996,,,,,12:58,
809,1664,10,701858,168553,12:15,12:58,2,,1664,,,,,12:58,
809,1138,10,701858,168553,12:15,12:59,2,,1138,,,,,12:59,
809,1358,10,701858,168553,12:15,13:00,2,,1358,,,,,13:00,
809,758,10,701858,168553,12:15,13:00,2,,758,,,,,13:00,
809,567,10,701850,168617,12:27,12:34,2,,567,,,,,12:34,
809,597,10,701850,168617,12:27,12:35,2,,597,,,,,12:35,
809,1223,10,701850,168617,12:27,12:35,2,,1223,,,,,12:35,
809,1112,10,701850,168617,12:27,12:54,2,,1112,,,,,12:54,
809,1846,10,701850,168617,12:27,12:55,2,,1846,,,,,12:55,
809,1488,10,701850,168617,12:27,12:56,2,,1488,,,,,12:56,
809,1382,10,701850,168617,12:27,12:57,2,,1382,,,,,12:57,
809,1372,10,701850,168617,12:27,12:58,2,,1372,,,,,12:58,
809,2494,15,702709,168708,12:25,12:56,2,,2494,,,,,12:56,
809,2998,15,702709,168708,12:25,12:57,2,,2998,,,,,12:57,
809,2742,15,702709,168708,12:25,12:57,2,,2742,,,,,12:57,
809,2264,15,702709,168708,12:25,12:58,2,,2264,,,,,12:58,
809,2206,15,702709,168708,12:25,12:58,2,,2206,,,,,12:58,
809,2204,15,702709,168708,12:25,12:58,2,,2204,,,,,12:58,
809,2762,15,702709,168708,12:25,12:59,2,,2762,,,,,12:59,
809,2532,15,702709,168708,12:25,12:59,2,,2532,,,,,12:59,
809,2562,15,702709,168708,12:25,13:00,2,,2562,,,,,13:00,
809,2840,15,702709,168708,12:25,13:00,2,,2840,,,,,13:00,
